listing_id,date,num_reviews,reviewers
5234165,2024-07-01,1,80631648
5234165,2025-04-01,1,685471217
20891313,2025-03-01,3,"446351504,20396782,62497743"
20891313,2024-09-01,3,"97726320,36441049,371939039"
20891313,2025-04-01,1,93765049
5234165,2025-05-01,1,398405385
20891313,2024-08-01,2,"451782371,591634"
34012509,2024-11-01,1,239594727
34012509,2024-09-01,1,185357521
34012509,2025-02-01,3,"9093177,38661055,38661055"
15764527,2025-01-01,2,"429639144,389180680"
26312473,2024-09-01,1,102006167
24867273,2024-07-01,1,84031768
24867273,2025-03-01,2,"18910053,176021920"
34012509,2024-12-01,2,"413672227,413672227"
16432494,2024-11-01,1,45047730
15764527,2025-04-01,1,316630913
34012509,2025-01-01,1,317765928
15764527,2025-05-01,1,480374896
15764527,2024-12-01,1,38944760
26312473,2024-11-01,1,65326457
16432494,2025-05-01,1,12841480
19215511,2024-08-01,1,56698573
15764527,2025-03-01,1,556731640
39429111,2025-01-01,1,95508535
24867273,2025-02-01,1,27533536
26312473,2025-01-01,1,133002522
2498391,2024-09-01,1,19830114
24867273,2024-12-01,1,450413361
26312473,2024-12-01,1,7648716
26312473,2025-04-01,1,28854899
39429111,2025-02-01,1,148952548
34012509,2024-07-01,1,462152359
24867273,2024-09-01,1,294424
16432494,2025-01-01,1,22061979
39429111,2024-10-01,1,202565587
33014703,2024-08-01,1,594937714
6568691,2024-08-01,2,"374133611,596197927"
19421984,2024-10-01,2,"8836472,108486215"
19421984,2025-02-01,3,"14132301,75182017,188688267"
29209289,2024-08-01,1,206984801
19421984,2024-09-01,2,"374299081,26020710"
19421984,2024-11-01,1,63514956
6568691,2024-10-01,2,"190444421,361999595"
6568691,2025-06-01,1,45892531
29209289,2024-12-01,1,368055092
26600975,2024-08-01,2,"564568637,564568637"
6568691,2025-02-01,1,678837613
39305749,2024-08-01,1,1310321
19421984,2025-01-01,1,7035867
26600975,2025-06-01,1,578202480
26600975,2024-09-01,1,529629754
29209289,2024-09-01,4,"46610920,476066487,209067679,197259887"
29209289,2024-07-01,1,240694043
32379617,2025-01-01,1,571207143
6568691,2025-03-01,3,"79626217,497731460,408167184"
6568691,2024-07-01,1,40403225
33014703,2025-01-01,1,144800150
12498542,2025-02-01,1,149366775
12498542,2024-07-01,1,385753967
12498542,2025-05-01,1,451880296
19421984,2025-05-01,1,486620005
19421984,2024-07-01,2,"109627803,106440037"
29209289,2024-10-01,1,18926766
6568691,2024-09-01,1,308303790
19421984,2025-03-01,2,"120344695,1667614"
6568691,2025-01-01,1,277154178
32379617,2025-05-01,1,21752482
6568691,2024-11-01,1,451986353
6568691,2024-12-01,1,122423555
25086694,2024-08-01,1,3370041
33300588,2024-08-01,3,"283768938,448190608,275287973"
3956790,2024-11-01,2,"243050125,243050125"
33036820,2024-09-01,1,99223503
33300588,2024-11-01,3,"351157382,75732125,109084177"
32515903,2025-03-01,3,"190300361,135020886,70709043"
28111152,2025-03-01,1,669920339
33300588,2024-12-01,3,"566911748,157128024,2283204"
28622122,2025-01-01,2,"72244323,408335013"
20066038,2025-05-01,1,36255846
28111152,2025-05-01,1,696177795
32515903,2025-02-01,3,"108465501,503033379,176006397"
32515903,2025-05-01,3,"297494477,235423087,131310506"
33300588,2024-09-01,5,"462696817,8354525,102169236,36545583,116483819"
34696342,2024-12-01,1,428095290
32515903,2024-10-01,4,"571581498,9121895,563860569,571581498"
28622122,2024-09-01,2,"346370166,585598628"
33300588,2024-10-01,6,"7507950,384910139,159090346,309914087,259630885,117934407"
28111152,2025-04-01,3,"67286762,65343122,434791307"
25086694,2025-02-01,1,13664803
3956790,2024-07-01,1,100345989
33300588,2025-04-01,2,"394558139,457071109"
25086694,2024-12-01,1,422261829
11976359,2025-01-01,1,122311046
33300588,2025-05-01,6,"246499191,12638129,24428144,80189978,18984591,103657770"
28622122,2024-07-01,1,179339618
28111152,2024-08-01,2,"592947619,426970647"
28622122,2025-02-01,1,451313455
33300588,2024-07-01,4,"206735496,128504434,201600984,12244989"
3956790,2025-04-01,1,316630913
32515903,2024-12-01,2,"46847836,14253576"
3956790,2024-10-01,1,243050125
28622122,2024-12-01,2,"408335013,199114259"
28111152,2024-07-01,1,402548650
32515903,2025-04-01,1,396192115
28622122,2025-04-01,1,669920339
20066038,2025-01-01,1,311070749
33300588,2025-03-01,6,"387606348,347061006,574990011,675129073,39692638,209963387"
33300588,2025-01-01,5,"77654348,17326358,47780201,413149222,241863649"
18401506,2024-07-01,1,233956851
23694495,2024-07-01,1,382255995
32116155,2024-07-01,1,251823038
21359003,2024-09-01,2,"14462239,61849963"
24003188,2025-03-01,1,76592348
29733594,2024-11-01,2,"458084760,363820890"
39875956,2025-01-01,1,7889569
35571707,2025-04-01,2,"238512733,238512733"
29733594,2024-09-01,1,493188784
24003188,2024-09-01,1,68611262
29733594,2024-08-01,2,"546263801,404182906"
35571707,2024-10-01,1,86512337
36253079,2024-12-01,1,292302523
39842969,2025-03-01,1,213121995
29733594,2024-10-01,1,292152086
24003188,2024-07-01,1,177277627
39875956,2025-05-01,1,2650311
21520917,2024-11-01,1,500859512
35571707,2024-07-01,1,579209438
35571707,2024-08-01,1,117782124
35571707,2025-03-01,1,217335387
29733594,2025-01-01,1,457365852
29733594,2024-07-01,1,445436329
39842969,2025-02-01,4,"87060237,310492513,664663981,676141664"
29733594,2025-02-01,1,382998057
36253079,2025-06-01,2,"292302523,292302523"
8426540,2024-11-01,1,214632643
37766191,2025-06-01,1,273491770
38322583,2024-07-01,3,"559514,185135316,13805075"
38539096,2024-09-01,2,"167958866,654099811"
24206185,2025-04-01,1,274259470
38322583,2024-09-01,2,"76307623,25363863"
8426540,2024-07-01,2,"5653479,98162268"
38539096,2024-10-01,2,"189663527,489493565"
38322583,2024-12-01,2,"519794896,100814403"
38322583,2025-04-01,3,"53878218,555939610,81407431"
37766191,2024-11-01,2,"15276008,65551075"
38322583,2025-02-01,1,297567549
25875366,2024-07-01,1,126708709
37766191,2025-03-01,1,180429548
38322583,2024-11-01,1,32050556
38322583,2024-10-01,1,544285889
38322583,2025-03-01,5,"185432857,471472620,684783351,6163820,146367774"
38322583,2025-06-01,3,"565885362,212496321,542680085"
24206185,2024-11-01,1,66972385
38322583,2024-08-01,1,564816169
25875366,2024-12-01,2,"90376447,95755368"
37766191,2025-04-01,1,13644879
8426540,2025-04-01,1,147387593
12184015,2025-04-01,2,"83401676,83401676"
28029278,2024-07-01,1,151555298
12184015,2024-11-01,1,227089848
28029278,2024-12-01,1,268893932
28029278,2024-11-01,2,"241144433,598667083"
34107982,2024-10-01,1,158044065
39630135,2025-01-01,1,32907812
2868580,2024-08-01,1,476215312
12184015,2025-03-01,1,282036121
906958,2024-11-01,1,221480355
39630135,2024-07-01,1,57788369
906958,2024-10-01,1,402025706
28029278,2025-06-01,1,50306805
39630135,2024-12-01,1,24768271
28029278,2024-10-01,2,"162632495,241144433"
2868580,2024-09-01,1,33701429
2868580,2025-02-01,1,16488498
39630135,2024-11-01,2,"653471160,567875862"
2868580,2024-12-01,1,220213018
906958,2025-03-01,2,"46033486,46033486"
34107982,2024-08-01,1,135249109
28029278,2024-08-01,5,"88274065,88274065,71275584,523394349,7312611"
28029278,2024-09-01,1,67125544
2868580,2025-04-01,1,45308180
12184015,2025-01-01,1,290740256
28029278,2025-01-01,2,"570058445,671836952"
28029278,2025-03-01,1,30643594
39630135,2024-08-01,1,295151875
28029278,2025-02-01,3,"267789208,23844430,269642168"
28029278,2025-05-01,4,"214968640,87903704,57034255,484979135"
38683166,2024-12-01,2,"24191249,123153873"
1808465,2025-01-01,3,"155239340,171379037,402044815"
38683166,2024-10-01,2,"248462126,79648657"
39383042,2025-02-01,1,32818298
1808465,2025-03-01,3,"221480355,9912994,402044815"
1808465,2024-11-01,2,"55788137,46033486"
1808465,2025-04-01,3,"10279568,402044815,62777730"
39383042,2024-11-01,1,5870520
38683166,2024-07-01,1,334775151
1808465,2024-09-01,1,21371714
24568714,2024-07-01,1,10314904
38683166,2025-02-01,1,38436347
38683166,2024-11-01,1,32282501
38683166,2024-08-01,1,517733742
39383042,2025-06-01,1,324496634
39383042,2024-09-01,1,305467193
24568714,2025-01-01,2,"474472165,297932780"
1808465,2024-08-01,1,402044815
38683166,2025-01-01,2,"7648716,108651129"
2486516,2025-01-01,1,557665789
25832859,2024-11-01,1,478474345
38694004,2024-10-01,2,"340180689,403202581"
38694004,2024-08-01,1,584731232
38694004,2025-03-01,3,"246235433,668718379,29999892"
38694004,2025-01-01,6,"319762367,538927075,545869855,672706072,22417840,540310720"
10345396,2025-04-01,3,"395733738,32667409,278239170"
2486516,2024-07-01,3,"364496435,531640219,76218177"
10345396,2025-06-01,2,"81473558,425311665"
10345396,2025-05-01,3,"32667409,483407257,30628927"
25832859,2024-07-01,1,583254353
2486516,2025-02-01,4,"6741765,11161873,23441335,62457985"
38694004,2024-11-01,2,"496807199,85499399"
38694004,2024-12-01,7,"324750418,307832526,136925550,545869855,269262093,550225182,669236367"
16916974,2024-08-01,1,194905759
25832859,2024-10-01,1,541564457
38694004,2025-04-01,3,"689136777,250664847,305196288"
10345396,2025-03-01,1,194482451
38694004,2024-09-01,3,"475814386,192405227,550164174"
10345396,2025-02-01,3,"383394941,32667409,145659779"
2486516,2024-09-01,3,"5841418,416329854,87779135"
2486516,2025-05-01,1,71389902
2486516,2024-12-01,2,"21238224,21238224"
38694004,2025-06-01,4,"450327571,367327341,416957785,210477662"
38694004,2025-02-01,4,"522185484,574655131,51007029,503780523"
2486516,2024-08-01,2,"177957778,167114135"
38694004,2025-05-01,1,463090328
33036168,2025-01-01,1,42666507
33027289,2024-07-01,1,265750468
35212372,2024-09-01,1,340102745
33036710,2024-08-01,1,47076085
13176448,2024-11-01,5,"346463424,388510067,580028487,408637570,570078051"
13176448,2025-03-01,3,"69926604,52462528,683943660"
33027289,2024-12-01,1,170192026
33027289,2024-10-01,3,"277069702,448351208,569635942"
33036168,2025-05-01,1,50641006
13176448,2024-12-01,1,87857128
33036168,2025-04-01,1,220603131
33027289,2024-11-01,2,"223032724,223032724"
13176448,2025-04-01,2,"380583737,337479567"
33036168,2024-07-01,1,457754252
33036710,2025-01-01,1,485653848
33036710,2024-11-01,1,142953287
33036710,2025-04-01,1,40732767
33036168,2024-10-01,1,650735931
33036710,2024-09-01,1,380310567
19388395,2025-05-01,1,57979770
33037287,2024-08-01,1,96495605
19388395,2025-02-01,1,322200769
37506501,2024-12-01,1,232969798
33037287,2025-06-01,2,"216057622,380310567"
38772875,2025-03-01,5,"13556566,368917319,542071970,454256329,228803951"
37891823,2024-08-01,2,"268827735,238232516"
37891823,2025-01-01,1,546422153
37506501,2024-10-01,1,129855970
37506501,2025-01-01,3,"37536578,1765528,267789208"
38772875,2025-02-01,1,66084210
33037287,2024-11-01,1,121232154
33037287,2024-09-01,2,"468540633,475491181"
38772875,2024-07-01,1,3560293
38772875,2024-08-01,1,34038731
38772875,2025-01-01,4,"27636443,23569147,176175863,399238350"
38772875,2024-09-01,2,"8031160,323586191"
37506501,2024-11-01,2,"441194117,129929502"
33037287,2025-01-01,1,659076568
33037287,2025-03-01,1,554986467
33037287,2024-07-01,1,229781405
37506501,2024-09-01,1,51649831
38772875,2024-12-01,1,7167992
37506501,2024-08-01,1,182593774
33037287,2025-04-01,4,"690765224,317770377,110867885,520723062"
13169878,2024-09-01,1,530823953
19388395,2025-03-01,3,"135653322,352247214,22995623"
33037287,2024-12-01,1,381839996
37506501,2025-02-01,1,490720251
33037287,2025-05-01,4,"696922708,294298681,659555006,505706456"
22369002,2024-12-01,1,35878758
22369002,2024-10-01,1,257215790
33036950,2024-10-01,2,"181830978,375721568"
22369002,2025-02-01,1,45786768
22369002,2024-11-01,1,264619645
39348277,2024-08-01,1,66012079
22369002,2024-07-01,1,405064959
33036950,2024-12-01,1,370449548
24099993,2025-06-01,1,388537766
33036950,2024-07-01,1,335605019
38698555,2025-01-01,3,"437545674,671229279,555438515"
24706725,2025-02-01,1,54646104
24706725,2024-12-01,3,"576771072,31526725,308860532"
25351694,2025-01-01,1,4660610
20040341,2024-12-01,1,140492767
25351694,2025-03-01,1,303411544
38698555,2024-10-01,1,256555587
38698555,2024-12-01,1,463654428
20040341,2025-02-01,1,31740625
20040341,2024-09-01,4,"129270171,60599950,261198483,464978005"
24706725,2024-07-01,1,104556234
25351694,2025-04-01,1,52407255
35850895,2025-02-01,1,367246627
20040341,2025-04-01,1,119912794
25351694,2025-06-01,1,119685795
20040341,2024-07-01,1,590114625
20040341,2025-03-01,2,"141258551,33269950"
25351694,2024-12-01,2,"83002354,4660610"
38698555,2025-04-01,1,493844552
25351694,2024-10-01,3,"4660610,4660610,23400570"
38698555,2025-05-01,2,"4729279,256555587"
35850895,2025-03-01,1,229689175
20040341,2025-01-01,1,532556288
20040341,2025-05-01,1,477138481
38698555,2024-11-01,1,310142894
38698555,2025-06-01,2,"417196945,197034624"
25351694,2025-05-01,3,"337890937,495680928,4660610"
6860188,2025-01-01,1,260074141
9462637,2024-09-01,1,551230589
22710436,2024-12-01,1,245871
6860188,2024-12-01,2,"25411412,443581915"
28200158,2024-11-01,2,"89001744,374421357"
9462637,2025-01-01,1,521858112
29978963,2025-01-01,1,13996316
23919074,2025-02-01,1,21804697
20987055,2024-12-01,2,"117146938,385582713"
20987055,2025-03-01,1,478703457
23919074,2024-07-01,2,"233899818,314999204"
28200158,2024-09-01,2,"71346889,446210453"
23919074,2024-10-01,1,372415748
38651589,2024-12-01,1,43684719
20987055,2024-09-01,1,1233871
28200158,2024-12-01,1,77389119
38651589,2025-01-01,1,152238482
6860188,2024-09-01,1,443581915
22710436,2025-03-01,1,5303017
6860188,2025-05-01,2,"688231457,58453531"
5663914,2024-10-01,2,"1995157,15276008"
28200158,2024-10-01,1,133370578
6860188,2024-07-01,1,499838710
23919074,2025-04-01,1,14383095
20987055,2025-05-01,2,"9752767,389184191"
22710436,2024-09-01,3,"460014733,388179264,424647699"
22710436,2025-04-01,1,198900840
28200158,2024-08-01,1,403684033
29978963,2024-09-01,2,"209464578,233472971"
22710436,2024-07-01,1,58942906
5663914,2024-12-01,1,660207940
5663914,2024-09-01,3,"587502707,464765152,132151082"
6860188,2024-10-01,1,498824101
28200158,2025-05-01,1,26345487
20987055,2025-02-01,1,457326798
28200158,2025-02-01,2,"386746066,559856116"
5663914,2024-07-01,3,"26658223,457100529,405988085"
20987055,2025-04-01,3,"59902473,26409325,112392810"
28200158,2024-07-01,2,"299313526,59902219"
20987055,2025-01-01,1,4570470
5663914,2024-08-01,3,"312250258,196122458,405988085"
23919074,2024-11-01,1,167131519
15784404,2024-08-01,1,41999855
30895380,2025-01-01,1,104220019
37613831,2025-05-01,1,9866165
14938797,2024-10-01,3,"486264869,95040763,390348301"
14953096,2024-09-01,1,651805181
30895380,2024-09-01,2,"134785443,274806410"
25470498,2025-01-01,1,5145456
31922701,2024-08-01,5,"316301855,33832103,237727946,26053670,589073275"
35335812,2024-08-01,2,"97532228,254385859"
31922701,2025-01-01,2,"39033317,38297182"
35335812,2024-09-01,1,432353145
30895380,2024-08-01,1,424358228
15784404,2024-11-01,1,523866087
31922701,2024-10-01,2,"77316399,76496996"
24659286,2024-12-01,1,667403878
31922701,2025-04-01,3,"51792824,83415583,573549684"
31922701,2025-05-01,6,"658056881,83601907,51342979,694439066,108486215,78375203"
31922701,2025-06-01,1,53756074
31922701,2025-03-01,4,"537876,573549684,29831649,42105242"
16357681,2024-10-01,1,652198281
31922701,2024-09-01,4,"1125243,573549684,51342979,5161285"
25470498,2024-07-01,1,60200020
24659286,2025-05-01,1,345286720
37613831,2024-09-01,1,521767520
14938797,2024-08-01,1,7788312
14938797,2024-11-01,12,"650939481,585070821,273368827,386610135,371432416,371432416,656116788,371432416,34927037,6413714,447474616,528099227"
35335812,2025-03-01,1,681896561
37613831,2024-12-01,1,461186034
14938797,2024-09-01,4,"447474616,447474616,85211395,140990439"
14938797,2024-12-01,4,"22393459,170337920,376761042,268986638"
31922701,2025-02-01,1,202954359
31922701,2024-11-01,3,"77848127,67693499,573549684"
30895380,2024-11-01,1,104220019
35335812,2025-02-01,1,96953743
37613831,2025-06-01,1,133958494
30895380,2024-12-01,1,104220019
14938797,2025-01-01,5,"382506257,21795891,439121340,371432416,28709042"
31922701,2024-07-01,4,"25620064,98280340,6189414,468283285"
31922701,2024-12-01,5,"13409081,268061313,77389119,62431532,35932135"
4336990,2024-12-01,1,142476770
3614505,2024-12-01,1,30059397
16077177,2024-07-01,1,477621549
33162454,2024-11-01,2,"663302455,664230222"
3614505,2024-10-01,1,565566076
33162454,2024-08-01,1,481842556
21444189,2025-01-01,1,89001744
33162454,2025-01-01,1,391653714
3614505,2024-08-01,2,"474278075,565566076"
16668617,2025-03-01,1,111636655
16668617,2024-07-01,2,"229344598,229344598"
16668617,2025-04-01,1,462216623
16668617,2024-12-01,1,188746056
1237886,2024-10-01,1,190789
16668617,2025-05-01,1,127215811
16668617,2025-02-01,2,"379976618,680693069"
33162454,2025-03-01,2,"279985030,491797759"
33162454,2024-07-01,1,87869406
3614505,2024-07-01,1,92647860
33162454,2024-12-01,1,433823846
33162454,2024-09-01,1,510207613
16668617,2025-01-01,2,"213746339,18016582"
33162454,2025-05-01,1,398414248
4336990,2024-08-01,1,369378642
20735902,2025-04-01,1,119685795
20735902,2024-11-01,1,270769343
20735902,2024-09-01,1,435784258
12794450,2025-03-01,1,10573140
20735902,2024-08-01,1,23249053
25693691,2025-01-01,2,"667265091,261977133"
20735902,2025-05-01,1,254107544
20735902,2025-06-01,1,77547005
25693691,2025-02-01,1,98542174
12794450,2025-01-01,2,"44675444,67055679"
20735902,2024-07-01,4,"142999808,65448816,490919414,272513087"
12794450,2025-02-01,1,91862852
20735902,2025-01-01,2,"72772436,4660610"
20735902,2024-10-01,1,177616133
12794450,2024-08-01,1,39501567
25693691,2025-03-01,1,212255862
25693691,2024-12-01,1,549941220
34377400,2024-07-01,1,284353926
34377400,2024-09-01,1,207818572
33037110,2024-07-01,2,"584236832,584236832"
34377400,2025-01-01,1,284353926
23577364,2024-07-01,2,"469294774,259222256"
38111850,2024-12-01,2,"664812661,433265636"
35967943,2024-08-01,2,"381631445,233270425"
35967943,2025-02-01,1,125044715
23577364,2025-02-01,1,669671022
23577364,2024-09-01,3,"164229586,525641180,200496876"
35055282,2024-08-01,1,224374045
39775530,2025-04-01,1,284973807
34251626,2024-09-01,1,44334035
35566505,2024-11-01,1,3873741
38111850,2025-05-01,1,28214702
23577364,2024-08-01,2,"349701802,538231446"
23577364,2024-10-01,1,409608578
38111850,2024-08-01,2,"17434309,150739527"
38111850,2024-09-01,3,"150739527,151366533,462151798"
35055282,2025-05-01,1,466086973
35055282,2025-02-01,1,108220307
38111850,2025-01-01,1,158404351
34251626,2025-01-01,1,15196251
35967943,2025-05-01,1,34849048
23577364,2025-03-01,2,"493141880,327310378"
38111850,2025-03-01,1,26387604
38111850,2024-11-01,3,"398561394,183373698,227071843"
35055282,2024-10-01,2,"555682490,657510100"
38111850,2024-10-01,5,"158404351,552170204,14437048,124414155,391915404"
23577364,2025-05-01,2,"143677376,450239644"
35967943,2024-09-01,2,"233270425,233270425"
39775530,2025-05-01,1,17169057
38111850,2025-02-01,4,"673514209,525010848,577032554,158404351"
38111850,2024-07-01,1,32049364
75683,2025-02-01,1,27729522
35055282,2025-04-01,1,224374045
35566505,2024-09-01,1,12860730
35967943,2025-06-01,1,10588881
35967943,2024-11-01,1,369378642
38111850,2025-04-01,1,433265636
36683442,2024-10-01,2,"382485,2986649"
36683442,2025-04-01,3,"2082661,274013013,484718111"
19883665,2024-09-01,1,545922134
19883665,2025-05-01,2,"9073390,70241539"
32888358,2025-06-01,1,76557342
32888358,2024-11-01,2,"148834084,373270744"
36683442,2025-05-01,2,"39070284,261198483"
19194468,2024-12-01,1,32614269
32888358,2024-12-01,2,"177341571,73043488"
32888358,2025-02-01,1,442368799
19194468,2024-10-01,1,261186115
32888358,2025-05-01,1,126132429
32888358,2024-09-01,2,"364530707,504336273"
32888358,2025-01-01,1,269973814
24568696,2024-08-01,2,"587936617,587936617"
19883665,2024-12-01,1,549817794
36683442,2024-11-01,2,"191535677,441695030"
19883665,2024-07-01,2,"22770783,9486006"
32888358,2024-10-01,1,37213682
12899465,2024-08-01,1,27024692
36683442,2025-01-01,2,"268613884,17321752"
36683442,2024-12-01,2,"386036718,302667411"
32888358,2025-04-01,3,"10516558,117248391,161168162"
36683442,2024-08-01,1,57788506
36683442,2024-07-01,1,53275091
12899465,2024-09-01,2,"373942811,401831065"
36683442,2024-09-01,3,"17030978,220556026,6081849"
32888358,2025-03-01,1,505995772
36683442,2025-02-01,2,"6219671,546635534"
34732114,2025-01-01,1,3087252
20765891,2024-07-01,1,45079376
33026502,2025-06-01,2,"491825627,491825627"
33026502,2024-10-01,3,"475384652,172628009,491797759"
22872353,2024-07-01,1,243233128
29367839,2024-10-01,1,219709232
10912864,2025-01-01,1,2318626
29367839,2024-07-01,1,238470857
10912864,2025-04-01,2,"73071287,26409325"
22872353,2024-12-01,1,187208344
33026502,2024-07-01,2,"584236832,586472497"
29367839,2025-02-01,1,678057696
29367839,2024-11-01,1,510186726
10912864,2024-10-01,1,539001502
22872353,2024-11-01,2,"17387470,588918180"
17350714,2025-01-01,1,483640060
29900455,2024-09-01,1,32934553
22872353,2024-09-01,1,489591271
33026502,2024-08-01,2,"292934417,406915746"
22872353,2025-04-01,2,"161813102,403317497"
34732114,2024-07-01,1,62953071
9803388,2024-12-01,1,115617492
37726876,2024-12-01,1,60072950
28835961,2024-12-01,2,"69817989,141595852"
9803388,2025-01-01,1,34775607
38531404,2025-01-01,1,112813629
28835961,2025-01-01,2,"220091604,430630911"
7930168,2024-10-01,1,1144195
7930168,2025-05-01,1,130720130
9803388,2024-08-01,2,"169332632,147917386"
7930168,2025-04-01,1,286145055
28835961,2025-05-01,1,29007427
28835961,2025-02-01,3,"30167486,546909702,67649072"
38531404,2025-02-01,1,107919025
28835961,2025-03-01,1,32309132
7930168,2024-12-01,3,"482483281,84803652,477377052"
38531404,2024-07-01,1,93975890
9803388,2024-07-01,1,478382753
28835961,2024-09-01,1,593086443
9803388,2025-04-01,1,144095835
28835961,2024-08-01,3,"146771982,546859269,5206273"
28835961,2024-10-01,1,657886824
37726876,2024-07-01,1,582694980
9803388,2025-05-01,1,46441191
7930168,2024-11-01,1,124217233
28835961,2025-04-01,2,"41691451,14328255"
9803388,2024-11-01,1,564568637
7930168,2025-01-01,2,"74523189,74523189"
28650254,2024-12-01,1,419721001
33204777,2024-10-01,1,429779577
33204777,2025-02-01,1,453647734
33027529,2024-12-01,1,598504341
20969232,2024-11-01,1,65940010
3669802,2024-12-01,1,5868108
3669802,2024-09-01,1,120189953
39643823,2025-03-01,1,135020886
36695083,2024-07-01,1,43456024
33204777,2025-03-01,1,68520497
28650254,2024-09-01,1,574810252
33035092,2024-11-01,1,17591817
20969232,2025-06-01,2,"65940010,65940010"
20969232,2024-08-01,1,460431138
36695083,2024-12-01,1,483780536
33026167,2024-07-01,1,319097502
33035092,2024-07-01,1,271034852
28650254,2024-10-01,1,111714413
3669802,2024-10-01,5,"37536981,26409325,45798513,147630016,147630016"
33204777,2025-01-01,1,661880190
39643823,2024-12-01,2,"598417068,233565326"
3669802,2025-05-01,3,"5868108,308204676,264004861"
28650254,2025-03-01,1,669920339
33035092,2024-08-01,1,464685868
3669802,2025-03-01,6,"72884849,75177265,409604533,503908724,683439178,102817305"
28650254,2025-02-01,1,44007988
28650254,2024-11-01,1,42501913
33036430,2024-12-01,3,"667715625,402781827,402781827"
33204777,2024-09-01,1,453647734
39643823,2024-09-01,1,245276048
20969232,2025-04-01,1,493316874
20969232,2025-01-01,1,254191017
20969232,2025-05-01,1,65940010
39643823,2024-08-01,1,588135517
33036430,2025-01-01,1,545985085
33204777,2024-11-01,1,490507674
29400345,2024-08-01,1,32824116
28650254,2025-01-01,1,401555446
28650254,2024-07-01,1,98011140
3669802,2025-04-01,2,"314729896,667226193"
3669802,2024-07-01,3,"70835910,207342694,67057551"
32379251,2024-11-01,1,4494749
23573474,2024-10-01,1,10444636
9494739,2025-02-01,1,671896660
9494739,2024-09-01,2,"476215312,38863121"
4106780,2024-11-01,1,5672363
32379251,2025-04-01,1,109844806
25314573,2025-01-01,1,299313526
25314573,2024-08-01,1,40534915
9494739,2024-07-01,2,"85582698,85582698"
23573474,2025-06-01,1,694752668
9494739,2025-03-01,2,"527643232,330780056"
